ts,wind_speed,wind_direction,pressure_kp,pressure_oo,flow_kp_in,flow_oo_out,flow_oo_in,dp_kp_os,dp_oo_os_8,dp_oo_os_9,dp_kp_oo,dp_kp_oo_by,dp_kp_oo_bz,dp_kp_oo_ca,air_density,gu_pressure_west_wall,gu_pressure_east_wall,gu_pressure_cyl_wall,gu_pressure_west_gap,gu_pressure_east_gap,gu_pressure_vsro,gu_sigma_008,gu_sigma_009,gu_sigma_kp_os
2022-01-18 21:05:00,2.13,201,-28.4,-30.8,13.60794444444444,33.37611111111111,0.0,-28.4,-30.8,-54.1,11.72,11.72,3.13,7.425000000000001,1.225,-1.234575609994119,-3.570357165681499,-2.806003875244486,-0.7775057039897092,-3.103721329882695,-3.507368399639711,1.501221788713193,-1.788350726153569,-1.392653557051587
2022-01-19 05:00:00,1.98,292,-29.1,-38.6,13.60102777777778,33.29388888888889,0.0,-29.1,-38.6,-49.1,12.04,12.04,2.995,7.5175,1.225,3.678259252342139,-2.91266274225987,-2.657177939550606,3.251262193969351,-2.884383586383534,-2.922488596403373,0.5718889959204524,2.251371566416353,4.114052463326034
2022-01-19 12:55:00,4.28,268,-18.0,-28.6,13.60988888888889,33.32638888888889,0.0,-18.0,-28.6,-30.9,11.52,11.52,2.805,7.1625,1.225,19.51354197852742,-13.6755500031869,-16.3064041456979,18.48279508436203,-13.58463146601328,-14.83320588624252,5.162182662843362,16.95714180998336,27.05271068951329
2022-01-19 20:50:00,1.32,197,-7.5,-25.8,13.60938888888889,33.31194444444444,0.0,-7.5,-25.8,-24.3,11.04,11.04,2.75,6.895,1.225,-0.6853825802948335,-1.32339883238812,-1.076310764323233,-0.4368488342380452,-1.075041246460807,-1.339626731214455,0.4429532147650353,-0.7395536565412922,-0.6509552545249184
2022-01-20 04:45:00,3.56,201,-2.3,-20.4,13.61022222222222,33.38333333333333,0.0,-2.3,-20.4,-22.2,11.01,11.01,2.87,6.94,1.225,-3.448724338385563,-9.973611623571392,-7.838429481209311,-2.17192274241971,-8.67008808798989,-9.79765570095745,4.193586912084358,-4.995667033212079,-3.89030706443805
2022-01-20 12:40:00,4.26,251,-22.3,-55.3,13.60616666666667,33.33027777777778,0.0,-22.3,-55.3,-30.3,10.61,10.61,2.985,6.797499999999999,1.225,20.76815458690563,-12.70756834959527,-13.49060906150998,19.81179895152955,-12.73667348955464,-12.59489721360067,19.9115172460034,10.24730057381775,20.01033278409561
2022-01-20 20:35:00,1.8,196,-5.1,-28.8,13.60608333333333,33.39277777777778,0.0,-5.1,-28.8,-21.5,10.04,10.04,2.97,6.505,1.225,-1.3650495796247,-2.435483014360545,-2.004098990755964,-0.8669946630144515,-1.935781963058596,-2.494695102948578,0.767199590129449,-1.396329295473515,-1.26225834677641
2022-01-21 04:30:00,2.63,211,-30.3,-52.2,13.60591666666667,33.40805555555556,0.0,-30.3,-52.2,-37.2,11.17,11.17,3.065,7.1175,1.225,0.6610167491609649,-5.595043822729827,-4.436017661879383,0.8144378639328037,-5.198302941137847,-5.730233559770192,4.029971342560977,-1.916710788457552,-0.7247751515615782
2022-01-21 12:25:00,6.18,256,-59.3,-74.8,13.61355555555556,33.23694444444445,0.0,-59.3,-74.8,-47.9,10.97,10.97,2.93,6.95,1.225,39.10518070510797,-25.91061139198239,-32.28609117957992,38.44757290319598,-25.66366899163421,-25.30691429279191,36.700729060513,23.63223706491898,41.47111275584921
2022-01-21 20:20:00,4.5,279,-38.1,-43.2,13.61811111111111,33.34722222222222,0.0,-38.1,-43.2,-38.4,10.16,10.16,2.91,6.535,1.225,20.53082692997316,-14.27258541843225,-15.94226271423906,19.00594466876147,-14.02395405651976,-14.84529731067314,6.25072993320375,16.08476591902507,25.05553245781931
2022-01-22 04:15:00,3.69,264,-33.0,-30.7,13.6195,33.38361111111111,0.0,-33.0,-30.7,-35.8,10.61,10.61,2.995,6.8025,1.225,13.56667396320513,-9.582478265727309,-12.37088140423044,13.25961510643105,-9.460718869162264,-9.852833416589666,7.718574226666037,10.80941425294608,17.35518730190415
2022-01-22 12:10:00,2.2,324,-13.6,-24.4,13.60677777777778,33.36722222222222,0.0,-13.6,-24.4,-35.0,11.03,11.03,2.975,7.0025,1.225,0.9990668431847574,-4.478258960477548,-2.778239784810341,0.8989070383728744,-4.209901694832947,-2.806423787894539,-3.544846630523364,1.988586430017532,2.705983530228416
2022-01-22 20:05:00,1.57,285,-20.3,-30.4,13.61291666666667,33.3925,0.0,-20.3,-30.4,-36.6,11.04,11.04,2.975,7.007499999999999,1.225,2.430222095947611,-1.757076779059792,-1.803420664984496,2.186870418726869,-1.731956065015981,-1.772433355282545,0.7191957698448628,1.594516393200597,2.713372340084148
2022-01-23 04:00:00,2.03,341,-17.1,-32.8,13.61116666666667,33.33611111111111,0.0,-17.1,-32.8,-41.8,11.56,11.56,2.985,7.2725,1.225,-1.85402214216227,-3.557459824474725,-2.445904939880356,-1.132692274559516,-2.64393279562135,0.9932070413540388,-3.540405706846002,-0.6117875828927544,0.03844894428764477
2022-01-23 11:55:00,3.72,148,-8.3,-30.1,13.60719444444445,33.35777777777778,0.0,-8.3,-30.1,-28.2,11.88,11.88,2.85,7.365,1.225,-10.30162602916472,-1.04491722398943,-7.777172511870147,-10.31399096736992,-1.995074828327013,-10.54888755671209,-10.28357763613789,-10.64568372948811,-10.41173308062925
2022-01-23 19:50:00,2.27,20,-8.4,-30.9,13.61144444444444,33.3475,0.0,-8.4,-30.9,-30.2,11.86,11.86,2.32,7.09,1.225,-4.301891343548441,-1.896499373678243,-3.824672353358482,-4.273617799974155,-1.139920100120056,5.598394405848491,-4.089653194841468,-4.712219446433485,-4.376719297786346
2022-01-24 03:45:00,2.35,95,-9.1,-37.7,13.60525,33.32361111111111,0.0,-9.1,-37.7,-33.8,12.13,12.13,2.49,7.31,1.225,-3.159436469236162,3.646027240189734,-4.272951910630157,-3.200914715319251,4.301858011213904,4.191512599571973,-3.332104950455028,-3.29074510670239,-3.189578879647114
2022-01-24 11:40:00,2.25,273,-13.0,-30.9,13.61238888888889,33.33583333333333,0.0,-13.0,-30.9,-39.6,13.03,13.03,2.535,7.7825,1.225,5.422319015994801,-3.781180802226381,-4.301808884024868,5.048441848039189,-3.750425290532224,-4.115332037680106,0.9909275029149565,4.687042099677817,7.413387335604182
2022-01-24 19:35:00,1.89,6,-12.4,-28.8,13.60141666666667,33.38555555555556,0.0,-12.4,-28.8,-36.8,12.55,12.55,2.6,7.575,1.225,-3.279127178471643,-1.640955359081888,-2.779885999202587,-3.224806491599973,-0.8924318017640919,3.649038617515803,-3.284808282122537,-3.293376549370991,-3.530854020107187
2022-01-25 03:30:00,1.51,319,-16.3,-31.7,13.60605555555556,33.27111111111111,0.0,-16.3,-31.7,-41.6,13.02,13.02,2.76,7.89,1.225,0.8043608255119858,-2.164949782890444,-1.263979400303257,0.6929088019375619,-2.146035379398681,-2.241325916067816,-1.547389036385565,1.073265240978468,1.565430461453899
2022-01-25 11:25:00,1.58,218,-9.5,-33.5,13.61427777777778,33.34,0.0,-9.5,-33.5,-36.0,13.05,13.05,2.445,7.7475,1.225,0.786738890982979,-1.784422581738618,-1.487128343583461,0.829317612367925,-1.711075029736964,-1.837312431542821,2.019036614112427,-0.3295516084653092,0.3354008224874755
2022-01-25 19:20:00,1.16,253,-10.4,-32.4,13.61391666666667,33.33027777777778,0.0,-10.4,-32.4,-33.3,12.79,12.79,2.355,7.5725,1.225,1.475048301757385,-0.9304955224501279,-1.055180570287688,1.423233875691766,-0.9283102435364762,-0.9169751331389345,1.403052176741632,0.7889330303815019,1.474676665812137
2022-01-26 03:15:00,1.37,276,-16.1,-27.1,13.60855555555556,33.35166666666667,0.0,-16.1,-27.1,-33.6,12.29,12.29,2.455,7.3725,1.225,1.956615094058004,-1.36236564352223,-1.536254154717541,1.816640483139196,-1.345142031602017,-1.450849514283693,0.4733699341361592,1.6142699857027,2.53539446002131
2022-01-26 11:10:00,3.81,346,-4.8,-22.6,13.60225,33.3075,0.0,-4.8,-22.6,-23.3,11.97,11.97,2.605,7.287500000000001,1.225,-9.465148465220027,-11.6207620806836,-9.87983322613053,-5.226040159674413,-7.650938299290616,8.077619682959268,-12.6608108151202,-3.396411781560897,0.009380953424357808
2022-01-26 19:05:00,1.24,139,-5.5,-20.5,13.61713888888889,33.39833333333333,0.0,-5.5,-20.5,-25.4,11.06,11.06,2.63,6.845000000000001,1.225,-0.9714611772627216,0.1366553142011805,-0.8542751821195418,-0.9725611513953147,0.01774166835060124,-1.044623072619086,-0.9766554304079312,-1.001522657332368,-0.9753470562060899
2022-01-27 03:00:00,0.86,166,-10.6,-26.9,13.60555555555556,33.35277777777777,0.0,-10.6,-26.9,-28.3,11.33,11.33,2.84,7.085,1.225,-0.6340063999714529,-0.2042494374639117,-0.461456340282193,-0.6308692918125186,-0.1203891910369479,-0.535841466507339,-0.658926765275476,-0.5863860900605973,-0.6064865611369337
2022-01-27 10:55:00,1.72,187,-3.1,-16.0,13.61186111111111,33.21861111111111,0.0,-3.1,-16.0,-26.5,11.71,11.71,2.63,7.17,1.225,-2.091980976545833,-1.947732763286956,-1.848707514194462,-1.589125719120377,-1.235435501472367,-2.280498470309085,-0.584612203006598,-1.504659727643361,-1.572273643294422
2022-01-27 18:50:00,1.28,212,-3.4,-21.6,13.59988888888889,33.34055555555555,0.0,-3.4,-21.6,-19.2,11.04,11.04,2.775,6.9075,1.225,0.2079696364389417,-1.303269166524518,-1.04007763180981,0.2431109186734872,-1.215841688477686,-1.335675669303666,1.007508360287078,-0.4200491363222413,-0.1157051200778839
2022-01-28 02:45:00,2.55,230,-9.6,-29.9,13.60377777777778,33.24944444444444,0.0,-9.6,-29.9,-22.9,10.06,10.06,2.865,6.4625,1.225,4.738677495386352,-5.094236545253119,-3.992242190123729,4.763653173193553,-5.039747072779503,-5.149065470011181,9.195384106972245,0.3241079599085243,2.823050558351333
2022-01-28 10:40:00,3.1,241,-20.1,-36.6,13.60580555555556,33.38805555555555,0.0,-20.1,-36.6,-26.6,10.3,10.3,3.015,6.657500000000001,1.225,7.930426429170854,-6.775138702384513,-6.319846934044824,7.015829457868162,-6.780225263438084,-6.733447264649271,8.499624634870708,1.114844285873652,5.803300501379612
2022-01-28 18:35:00,2.26,209,-3.9,-18.8,13.60758333333333,33.33472222222223,0.0,-3.9,-18.8,-18.4,9.04,9.04,2.98,6.01,1.225,0.1370266369319893,-4.180091634556713,-3.292282818998704,0.2982262231166652,-3.843164515184751,-4.259883119322741,2.686283190036372,-1.575890542085998,-0.8050297329759456
2022-01-29 02:30:00,4.09,316,-47.4,-32.3,13.61197222222222,33.30638888888889,0.0,-47.4,-32.3,-58.9,10.13,10.13,3.53,6.83,1.225,8.067335053283998,-15.77101374482476,-9.428432330072624,7.078679996592926,-15.60789486347625,-16.47134526656621,-10.41637439213516,8.822740169101879,13.81347276272328
2022-01-29 10:25:00,3.2,301,-44.0,-34.5,13.61433333333333,33.37611111111111,0.0,-44.0,-34.5,-49.9,10.19,10.19,3.43,6.81,1.225,8.325933530843056,-8.354533002874179,-6.524173948706357,7.719652441980314,-8.269835069073986,-8.88152114227491,-3.240062191079276,7.898127600807288,12.54388007837831
2022-01-29 18:20:00,1.89,290,-22.7,-23.9,13.60761111111111,33.36027777777777,0.0,-22.7,-23.9,-35.0,9.26,9.26,3.215,6.2375,1.225,3.456111027771331,-2.600032958229059,-2.4519611082266,3.020639872685283,-2.574775241012038,-2.56597412443578,0.9146305695852956,1.86245484067125,3.579751332140044
2022-01-30 02:15:00,3.17,208,-3.6,-25.5,13.60219444444444,33.33083333333333,0.0,-3.6,-25.5,-23.8,9.92,9.92,3.195,6.5575,1.225,-0.1059189711936149,-8.184581858534452,-6.444586284831288,0.2981348542773747,-7.475362744450305,-8.304504308892437,5.040101953626618,-3.208045435092991,-1.771445369392224
2022-01-30 10:10:00,4.14,264,-34.1,-46.6,13.60063888888889,33.31416666666667,0.0,-34.1,-46.6,-33.3,10.13,10.13,3.145,6.6375,1.225,17.07738376332068,-12.06217966108208,-15.57215053619965,16.6908658924498,-11.90891203280628,-12.40249584146563,9.715944713637915,13.60661544273284,21.84626789460391
2022-01-30 18:05:00,1.03,206,-10.4,-29.6,13.61925,33.32444444444445,0.0,-10.4,-29.6,-21.4,9.1,9.1,3.12,6.109999999999999,1.225,-0.09047041436382036,-0.8557365311144235,-0.6734566659077463,-0.02946354608758172,-0.7710780959439973,-0.8605715262523794,0.4803711182909672,-0.3613994079750357,-0.2266287828617832
2022-01-31 02:00:00,3.81,236,-23.2,-29.6,13.61894444444444,33.29027777777777,0.0,-23.2,-29.6,-27.8,9.21,9.21,3.2,6.205,1.225,11.08666562598094,-10.68971440904475,-9.229399361472243,10.2458221080855,-10.64306608966001,-10.7008409382696,15.68212669799032,0.8761006315670125,7.294536194978086
2022-01-31 09:55:00,4.93,284,-49.7,-33.9,13.60608333333333,33.28333333333333,0.0,-49.7,-33.9,-50.2,9.99,9.99,3.43,6.71,1.225,24.05241434005563,-17.25240275885078,-18.00226478568113,21.76555771448214,-16.98953358237894,-17.48045703353996,7.265223316556087,16.33262023754278,27.23453192460582
2022-01-31 17:50:00,2.67,260,-24.1,-27.5,13.60897222222222,33.35111111111111,0.0,-24.1,-27.5,-31.3,9.0,9.0,3.035,6.0175,1.225,6.612035887294055,-4.712021364122704,-6.607997250479153,6.691637683596653,-4.619906097897775,-4.544597414193968,6.073389028067128,4.719696196157725,7.645105638130584
2022-02-01 01:45:00,2.92,266,-26.3,-32.7,13.60688888888889,33.34111111111111,0.0,-26.3,-32.7,-31.8,9.38,9.38,3.155,6.2675,1.225,8.789067413758248,-6.182953275184877,-7.668274874418173,8.453043901603024,-6.123671149745589,-6.537020102803266,3.618068226332807,7.330824325603257,11.7298244514663
2022-02-01 09:40:00,3.91,272,-26.5,-29.7,13.61558333333333,33.35361111111111,0.0,-26.5,-29.7,-33.5,9.88,9.88,3.065,6.4725,1.225,16.52047254788411,-11.52590331765388,-13.15007947814434,15.39510752416238,-11.44883078803061,-12.63111626742304,2.704702723563652,14.48939591133923,22.96603710406765
2022-02-01 17:35:00,2.76,258,-17.9,-34.0,13.61963888888889,33.31944444444444,0.0,-17.9,-34.0,-28.8,9.99,9.99,2.985,6.4875,1.225,7.432480481446195,-5.101498210412993,-6.750277799578735,7.409428787549599,-5.027656499079862,-4.951842928665273,6.90490650457717,4.878384056109935,8.220371300972644
2022-02-02 01:30:00,1.42,198,-5.8,-28.7,13.616,33.29666666666667,0.0,-5.8,-28.7,-25.0,10.07,10.07,2.995,6.532500000000001,1.225,-0.7367912535785667,-1.547305812068624,-1.243888306120333,-0.4715200554844768,-1.283466802943408,-1.548015037989812,0.5477557298630702,-0.8427038861185325,-0.7210805873573773
2022-02-02 09:25:00,1.82,221,-3.1,-12.0,13.60869444444445,33.3475,0.0,-3.1,-12.0,-27.2,10.19,10.19,2.96,6.574999999999999,1.225,1.367933653223508,-2.310283189323219,-1.94041248256011,1.415687833820866,-2.243746600358476,-2.377634641912603,3.072144714906017,-0.253449059017199,0.7480248745771809
2022-02-02 17:20:00,2.82,174,1.5,2.6,13.61361111111111,33.36555555555555,0.0,1.5,2.6,-24.2,10.1,10.1,3.08,6.59,1.225,-7.412830471813693,-3.401182197637,-4.939822514449525,-7.229982740524806,-1.695581630302142,-5.852991403321184,-7.60828492296956,-5.643131790395241,-6.065730638390015
2022-02-03 01:15:00,1.9,198,-2.8,-15.3,13.60388888888889,33.33555555555556,0.0,-2.8,-15.3,-19.2,9.07,9.07,2.985,6.0275,1.225,-1.319091661088388,-2.770171583796733,-2.226957342340012,-0.8441714938995047,-2.297815492276186,-2.771441324708997,0.9806576992688373,-1.508709099825383,-1.29096455086299
2022-02-03 09:10:00,2.04,315,-19.4,-23.9,13.61547222222222,33.37722222222222,0.0,-19.4,-23.9,-36.2,9.75,9.75,3.22,6.485,1.225,2.186609472837053,-3.914186127568215,-2.358463347190804,1.926474100429092,-3.871586141097336,-4.100023019669338,-2.51374417237787,2.273581447109475,3.629603521080378
2022-02-03 17:05:00,4.69,310,-29.7,-31.7,13.6145,33.27472222222222,0.0,-29.7,-31.7,-47.2,10.05,10.05,3.485,6.7675,1.225,16.30436111159059,-20.44233249274579,-12.8056891463346,14.55470946795237,-20.16380213320174,-21.73137114326221,-11.23478174883422,14.09601523496514,24.28742057926387
2022-02-04 01:00:00,3.45,316,-25.2,-33.9,13.61991666666667,33.29555555555555,0.0,-25.2,-33.9,-43.3,10.71,10.71,3.16,6.935,1.225,5.740129212027236,-11.22150699109742,-6.708587096483727,5.036674138691621,-11.1054434521868,-11.7198119951043,-7.41153485466902,6.277620582297758,9.828663121233962
2022-02-04 08:55:00,1.36,300,-22.1,-38.5,13.61247222222222,33.34083333333334,0.0,-22.1,-38.5,-45.5,11.31,11.31,3.03,7.17,1.225,1.518635810549556,-1.485714207719186,-1.189721010713508,1.413305682747785,-1.471318131710939,-1.57943422070819,-0.5452951244502016,1.45341026811253,2.290567962885968
2022-02-04 16:50:00,0.7,350,-7.9,-23.1,13.60716666666667,33.31194444444444,0.0,-7.9,-23.1,-27.9,10.38,10.38,2.985,6.6825,1.225,-0.3987399902488195,-0.3676760791314427,-0.367633523554469,-0.209787650908989,-0.2133682265998519,0.3963184813450346,-0.4324918370274203,-0.148170189689319,-0.003087462240556691
2022-02-05 00:45:00,2.16,165,-0.7,-16.9,13.60666666666667,33.26916666666666,0.0,-0.7,-16.9,-30.3,11.16,11.16,2.99,7.075,1.225,-3.951376701628377,-1.207062280890088,-2.919574045917716,-3.930314071022493,-0.7457647976983851,-3.383255387091687,-4.088071867699338,-3.70974475101254,-3.796178720298214
2022-02-05 08:40:00,2.11,186,-1.4,-8.2,13.616,33.26166666666666,0.0,-1.4,-8.2,-29.4,11.05,11.05,2.98,7.015000000000001,1.225,-3.323465813686842,-2.862414337909237,-2.784143472556508,-2.64127122520085,-1.766145167082104,-3.423201497754903,-1.369247434069234,-2.321525569712646,-2.43429446278329
2022-02-05 16:35:00,2.99,225,-9.2,-31.8,13.61002777777778,33.32694444444444,0.0,-9.2,-31.8,-23.6,10.94,10.94,2.95,6.945,1.225,4.946712220810405,-6.576968045988881,-5.348993749711906,5.033577904709761,-6.443904878766944,-6.71146047033842,10.22535052160012,-0.181982487314005,2.846649225204441
2022-02-06 00:30:00,1.99,257,-30.1,-28.7,13.6165,33.27166666666667,0.0,-30.1,-28.7,-30.4,10.02,10.02,2.98,6.5,1.225,3.959303987491763,-2.669349190824538,-3.428448945445274,3.919219064583598,-2.637352942106697,-2.599151028140468,3.697514589386748,2.493234686508472,4.286760776582735
2022-02-06 08:25:00,2.74,255,-24.9,-32.5,13.60755555555555,33.3025,0.0,-24.9,-32.5,-26.9,9.86,9.86,2.985,6.422499999999999,1.225,7.867965428084748,-5.126079702318553,-6.193466420479957,7.685422793026272,-5.089654047204028,-5.021820862045115,7.418967352758619,4.564225074042493,8.177326725113847
2022-02-06 16:20:00,3.55,209,-8.1,-31.5,13.60461111111111,33.38166666666667,0.0,-8.1,-31.5,-20.0,9.49,9.49,3.16,6.325,1.225,0.3380997321511856,-10.31396444993754,-8.123383629577724,0.7358438360145223,-9.482629963704252,-10.51084208067681,6.628139224378062,-3.888354717800689,-1.986331586230198
2022-02-07 00:15:00,2.27,198,-3.2,-24.4,13.61161111111111,33.3425,0.0,-3.2,-24.4,-17.9,9.04,9.04,2.975,6.007499999999999,1.225,-1.882866321446636,-3.954132175663764,-3.178750274056469,-1.204967116596886,-3.279892922479214,-3.955944598917727,1.399786996831688,-2.153525518141335,-1.842717793391108
2022-02-07 08:10:00,4.02,191,-2.2,-20.9,13.61277777777778,33.33833333333333,0.0,-2.2,-20.9,-19.6,8.88,8.88,3.185,6.032500000000001,1.225,-9.067474631584622,-11.51463463865167,-10.06320265915236,-5.68784688414115,-8.077574322980364,-12.53410303274976,2.418228662175051,-7.491444562146253,-7.587807337038747
2022-02-07 16:05:00,1.18,230,-0.2,-12.1,13.60436111111111,33.33638888888889,0.0,-0.2,-12.1,-11.7,8.06,8.06,2.99,5.525,1.225,1.014707350184691,-1.090844285368773,-0.8548708997352221,1.020055467643938,-1.079176289755968,-1.102584968926347,1.969035421845161,0.06940221812789378,0.6045083579313182
2022-02-08 00:00:00,1.0,200,-9.6,-16.0,13.61677777777778,33.32305555555556,0.0,-9.6,-16.0,-24.1,8.06,8.06,3.35,5.705,1.225,-0.3094871055544945,-0.7830288106734763,-0.6152223095768143,-0.2000940927966401,-0.6755644047149685,-0.7654569322586391,0.3065106674613346,-0.4048840848644965,-0.325629908153734
2022-02-08 07:55:00,1.98,308,-23.3,-24.4,13.61744444444444,33.2725,0.0,-23.3,-24.4,-38.6,8.79,8.79,3.79,6.289999999999999,1.225,2.968539932925443,-3.544597643793292,-2.330247693980317,2.674413960290782,-3.498780549857079,-3.768125240847483,-1.833075254019198,2.626011999355286,4.434043137307711
2022-02-08 15:50:00,2.75,285,-20.8,-21.1,13.62355555555556,33.32416666666666,0.0,-20.8,-21.1,-29.1,8.34,8.34,3.64,5.99,1.225,7.456105562336729,-5.39084471647518,-5.53303127061757,6.709484174458172,-5.313772462040389,-5.437959856109474,2.206547125421629,4.892097133181677,8.32483196960784
2022-02-08 23:45:00,1.96,232,-18.3,-30.8,13.61136111111111,33.35111111111111,0.0,-18.3,-30.8,-26.2,8.87,8.87,3.595,6.2325,1.225,2.844376526687865,-2.949399647025613,-2.386548256819653,2.780038662055478,-2.923823423031314,-2.971976023396947,5.005076717693945,0.2049377131289122,1.75536851218661
2022-02-09 07:40:00,4.81,302,-45.0,-27.5,13.59661111111111,33.35888888888889,0.0,-45.0,-27.5,-43.5,9.14,9.14,3.645,6.3925,1.225,18.62680803236148,-19.16784905944793,-14.59936979467398,17.20470697318439,-18.96519487879893,-20.37687105094134,-7.820158685138413,17.50953867215426,28.03086512273912
2022-02-09 15:35:00,6.0,305,-37.5,-23.3,13.61175,33.39055555555556,0.0,-37.5,-23.3,-46.6,8.7,8.7,4.065,6.3825,1.225,28.12140852205822,-31.1872341827335,-22.0574069877651,25.66456623280918,-30.81920508049997,-33.15415676699481,-14.50044553775733,25.67949557366062,42.16647620712331
2022-02-09 23:30:00,2.26,237,-17.1,-27.4,13.61527777777778,33.35111111111111,0.0,-17.1,-27.4,-21.8,7.96,7.96,3.69,5.825,1.225,3.930724010415907,-3.721227758618205,-3.266033880100003,3.582287645456705,-3.709212020272323,-3.718617344493118,5.233719011565938,0.3172095801525066,2.624834797317284
2022-02-10 07:25:00,3.04,258,-28.6,-21.5,13.61538888888889,33.37222222222222,0.0,-28.6,-21.5,-24.7,7.38,7.38,3.5,5.44,1.225,9.01701475757892,-6.189089196249833,-8.189372940635746,8.989048661391829,-6.099505133099201,-6.007528829231385,8.376967017525256,5.918409222451374,9.972876419747534
2022-02-10 15:20:00,4.16,285,-30.7,-20.4,13.61111111111111,33.37111111111111,0.0,-30.7,-20.4,-25.4,7.3,7.3,4.015000000000001,5.657500000000001,1.225,17.06213294804291,-12.33610609261923,-12.66147781246935,15.35360652290953,-12.15973827690396,-12.44392173036537,5.049338437513593,11.19480015180018,19.05007763745395
2022-02-10 23:15:00,2.95,236,-21.5,-28.9,13.60027777777778,33.3075,0.0,-21.5,-28.9,-23.1,7.8,7.8,4.185,5.9925,1.225,6.646530928424241,-6.408555992636585,-5.533087257818023,6.142439559910312,-6.380590010076142,-6.415226422061794,9.401540881453062,0.5252282463066476,4.373123720337888
2022-02-11 07:10:00,3.46,251,-23.0,-34.6,13.60991666666667,33.32861111111111,0.0,-23.0,-34.6,-23.7,7.37,7.37,4.035,5.702500000000001,1.225,13.70032618377083,-8.38292254920842,-8.899478467718755,13.06943796028848,-8.402122613874692,-8.308595708652485,13.13522007660817,6.759934291560127,13.20040666303418
2022-02-11 15:05:00,2.77,196,-11.8,-13.1,13.61577777777778,33.30861111111111,0.0,-11.8,-13.1,-23.8,7.06,7.06,4.07,5.565,1.225,-3.232681765278506,-5.767659759533034,-4.74606516857143,-2.053198564766539,-4.584278217392685,-5.907884585004365,1.816865967624768,-3.306757731863806,-2.989253724994048
2022-02-11 23:00:00,1.36,178,-5.5,-15.8,13.61594444444444,33.38194444444444,0.0,-5.5,-15.8,-18.5,6.97,6.97,3.775,5.3725,1.225,-1.786389888106341,-0.9422533658955377,-1.157437566525893,-1.707161870571888,-0.4659611802140711,-1.387373693132022,-1.782465501907523,-1.175466200187484,-1.257769407391958
2022-02-12 06:55:00,1.01,331,-22.0,-23.5,13.61238888888889,33.3275,0.0,-22.0,-23.5,-35.0,8.04,8.04,3.905,5.9725,1.225,0.005629463466700584,-0.9023547101814506,-0.6171067533445179,0.03622378387334577,-0.7642929949082652,0.04024380218518818,-0.8081297730761154,0.3074297472283807,0.4027719068500918
2022-02-12 14:50:00,2.63,290,-19.1,-24.6,13.62044444444444,33.33722222222222,0.0,-19.1,-24.6,-29.2,7.73,7.73,3.69,5.710000000000001,1.225,6.692302670135642,-5.034620522598635,-4.747898936057941,5.849070276693496,-4.985712288165551,-4.968670087990215,1.77106133276351,3.606397885680405,6.9317157944289
2022-02-12 22:45:00,2.9,253,-31.9,-33.4,13.61113888888889,33.3225,0.0,-31.9,-33.4,-34.7,7.86,7.86,3.59,5.725000000000001,1.225,9.219051885983655,-5.815597015313299,-6.59487856429805,8.895211723073537,-5.801939022102976,-5.731094582118341,8.769076104635202,4.930831439884387,9.216729161325858
2022-02-13 06:40:00,1.12,234,-21.1,-34.8,13.61708333333333,33.32472222222222,0.0,-21.1,-34.8,-34.1,9.02,9.02,3.59,6.305,1.225,0.9434117559582004,-0.943407238211925,-0.7884170129785691,0.8965771228279793,-0.9372159850221508,-0.9475739233573178,1.494736128340726,0.07131307151036309,0.6017672437332271
2022-02-13 14:35:00,3.17,255,-7.2,-32.8,13.61269444444444,33.30694444444445,0.0,-7.2,-32.8,-22.1,8.93,8.93,3.695,6.3125,1.225,10.53124804068954,-6.861242250603242,-8.289936159726281,10.28691527316875,-6.812486620883976,-6.721692106745849,9.930265468476751,6.109201521997123,10.94532720549796
2022-02-13 22:30:00,2.43,195,-4.7,-24.5,13.60936111111111,33.34888888888889,0.0,-4.7,-24.5,-22.0,8.75,8.75,3.535,6.1425,1.225,-2.652880971185336,-4.392408036053669,-3.657381459360898,-1.679738314541077,-3.412668221242509,-4.553240621581218,1.295297856190543,-2.583312668071509,-2.394879285085762
2022-02-14 06:25:00,1.55,218,-10.4,-34.6,13.60941666666667,33.26666666666667,0.0,-10.4,-34.6,-28.1,9.04,9.04,3.425,6.2325,1.225,0.7571463650002433,-1.717303017395862,-1.431191253588875,0.7981235233592134,-1.646714372273296,-1.768203459694611,1.943092238986183,-0.3171558000872879,0.3227850008116328
2022-02-14 14:20:00,3.86,245,-4.8,-28.0,13.60344444444445,33.31277777777778,0.0,-4.8,-28.0,-17.8,9.07,9.07,3.555,6.3125,1.225,14.56873555945958,-10.50162090977568,-10.23124894159349,13.38498515179067,-10.52731003281215,-10.4373083196553,14.76728971469357,4.627845081520555,12.32266123460928
